Event	ID	Name			Wwise Object Path	Notes
	219613933	Play_Grenade_PinPull			\Default Work Unit\SFX\Weapon\Play_Grenade_PinPull	
	462624538	Play_Pistol_Cock			\Default Work Unit\SFX\Weapon\Play_Pistol_Cock	
	483301989	Play_Turret_CasingDrop			\Default Work Unit\SFX\Turret\Play_Turret_CasingDrop	
	887999531	Play_Player_Hurt			\Default Work Unit\SFX\Player\Play_Player_Hurt	
	1130045259	Play_Knife_OnAttack			\Default Work Unit\SFX\Weapon\Play_Knife_OnAttack	
	1173112260	Play_Grenade_OnThrow			\Default Work Unit\SFX\Weapon\Play_Grenade_OnThrow	
	1724675634	Play_Player_Footstep			\Default Work Unit\SFX\Player\Play_Player_Footstep	
	1835085974	Play_Player_Death			\Default Work Unit\SFX\Player\Play_Player_Death	
	2521706033	Play_Pistol_OnFire			\Default Work Unit\SFX\Weapon\Play_Pistol_OnFire	
	3082233908	Play_Turret_OnFire			\Default Work Unit\SFX\Turret\Play_Turret_OnFire	
	3429602563	Play_Pistol_MagazineEject			\Default Work Unit\SFX\Weapon\Play_Pistol_MagazineEject	
	3537171236	Play_Pistol_MagazineLoad			\Default Work Unit\SFX\Weapon\Play_Pistol_MagazineLoad	
	3747732006	Play_Turret_OnDestroy			\Default Work Unit\SFX\Turret\Play_Turret_OnDestroy	
	3906147804	Play_Grenade_Explosion			\Default Work Unit\SFX\Weapon\Play_Grenade_Explosion	
	4013909017	Play_Pistol_HalfCock			\Default Work Unit\SFX\Weapon\Play_Pistol_HalfCock	
	4075094091	Play_Turret_Alert			\Default Work Unit\SFX\Turret\Play_Turret_Alert	
	4181921334	Play_Turret_Idle_Loop			\Default Work Unit\SFX\Turret\Play_Turret_Idle_Loop	

Switch Group	ID	Name			Wwise Object Path	Notes
	1833605183	Footstep_Surface			\Default Work Unit\Footstep_Surface	

Switch	ID	Name	Switch Group			Notes
	841620460	Concrete	Footstep_Surface			
	2058049674	Wood	Footstep_Surface			
	4169408098	Asphalt	Footstep_Surface			

In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	321919500	Bullet_CasingDrop_001	D:\Unity Prototypes\TSE01-Summative\UFPS_v2_Wwise\UFPS_v2_WwiseProject\.cache\Windows\SFX\Bullet_CasingDrop_001_mono_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Weapon\Gun_CasingDrop\Bullet_CasingDrop_001		88146
	323818843	Grenade_OnThrow	D:\Unity Prototypes\TSE01-Summative\UFPS_v2_Wwise\UFPS_v2_WwiseProject\.cache\Windows\SFX\Grenade_OnThrow_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Weapon\Grenade\Grenade_OnThrow		74396
	353585163	sfx_player_OnWalk_Concrete_001	D:\Unity Prototypes\TSE01-Summative\UFPS_v2_Wwise\UFPS_v2_WwiseProject\.cache\Windows\SFX\sfx_player_OnWalk_Concrete_001_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Player\Footstep\Player_OnWalk\Concrete\sfx_player_OnWalk_Concrete_001		137280
	412074774	Pistol_MagazineLoad	D:\Unity Prototypes\TSE01-Summative\UFPS_v2_Wwise\UFPS_v2_WwiseProject\.cache\Windows\SFX\Pistol_MagazineLoad_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Weapon\Pistol\Pistol_MagazineLoad		61684
	412733886	Player_Hurt_000	D:\Unity Prototypes\TSE01-Summative\UFPS_v2_Wwise\UFPS_v2_WwiseProject\.cache\Windows\SFX\Player_Hurt_000_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Player\Health\Player_OnHurt\Player_Hurt_000		14400
	468376032	Pistol_Cock	D:\Unity Prototypes\TSE01-Summative\UFPS_v2_Wwise\UFPS_v2_WwiseProject\.cache\Windows\SFX\Pistol_Cock_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Weapon\Pistol\Pistol_Cock		83988
	469422638	Turret_Idle_Loop	D:\Unity Prototypes\TSE01-Summative\UFPS_v2_Wwise\UFPS_v2_WwiseProject\.cache\Windows\SFX\Turret_Idle_Loop_FE80CAEE.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Turret\Turret_Idle_Loop		732900
	489936357	sfx_player_OnWalk_Wood_002	D:\Unity Prototypes\TSE01-Summative\UFPS_v2_Wwise\UFPS_v2_WwiseProject\.cache\Windows\SFX\sfx_player_OnWalk_Wood_002_536795BB.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Player\Footstep\Player_OnWalk\Wood\sfx_player_OnWalk_Wood_002		55276
	555917690	sfx_player_OnWalk_Wood_001	D:\Unity Prototypes\TSE01-Summative\UFPS_v2_Wwise\UFPS_v2_WwiseProject\.cache\Windows\SFX\sfx_player_OnWalk_Wood_001_7BB33900.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Player\Footstep\Player_OnWalk\Wood\sfx_player_OnWalk_Wood_001		54404
	603279970	Knife_Whoosh_001	D:\Unity Prototypes\TSE01-Summative\UFPS_v2_Wwise\UFPS_v2_WwiseProject\.cache\Windows\SFX\Knife_Whoosh_001_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Weapon\Knife\Knife_Whoosh\Knife_Whoosh_001		61084
	608716875	Player_OnDeath	D:\Unity Prototypes\TSE01-Summative\UFPS_v2_Wwise\UFPS_v2_WwiseProject\.cache\Windows\SFX\Player_OnDeath_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Player\Health\Player_OnDeath		761920
	724631490	sfx_player_OnWalk_Concrete_002	D:\Unity Prototypes\TSE01-Summative\UFPS_v2_Wwise\UFPS_v2_WwiseProject\.cache\Windows\SFX\sfx_player_OnWalk_Concrete_002_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Player\Footstep\Player_OnWalk\Concrete\sfx_player_OnWalk_Concrete_002		139328
	743250976	Pistol_MagazineEject	D:\Unity Prototypes\TSE01-Summative\UFPS_v2_Wwise\UFPS_v2_WwiseProject\.cache\Windows\SFX\Pistol_MagazineEject_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Weapon\Pistol\Pistol_MagazineEject		92396
	753555913	Turrent_OnFire_002	D:\Unity Prototypes\TSE01-Summative\UFPS_v2_Wwise\UFPS_v2_WwiseProject\.cache\Windows\SFX\Turrent_OnFire_002_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Turret\Turret_OnFire\Turrent_OnFire_002		67732
	759663543	Bullet_CasingDrop_002	D:\Unity Prototypes\TSE01-Summative\UFPS_v2_Wwise\UFPS_v2_WwiseProject\.cache\Windows\SFX\Bullet_CasingDrop_002_mono_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Weapon\Gun_CasingDrop\Bullet_CasingDrop_002		57484
	787789417	Grenade_PinPull	D:\Unity Prototypes\TSE01-Summative\UFPS_v2_Wwise\UFPS_v2_WwiseProject\.cache\Windows\SFX\Grenade_PinPull_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Weapon\Grenade\Grenade_PinPull		101264
	794188277	Turret_OnAlert	D:\Unity Prototypes\TSE01-Summative\UFPS_v2_Wwise\UFPS_v2_WwiseProject\.cache\Windows\SFX\Turret_OnAlert_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Turret\Turret_OnAlert		125604
	796205531	sfx_player_OnWalk_Asphalt_002	D:\Unity Prototypes\TSE01-Summative\UFPS_v2_Wwise\UFPS_v2_WwiseProject\.cache\Windows\SFX\sfx_player_OnWalk_Asphalt_002_3E2E8E4D.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Player\Footstep\Player_OnWalk\Asphalt\sfx_player_OnWalk_Asphalt_002		57728
	840196440	Knife_Whoosh_000	D:\Unity Prototypes\TSE01-Summative\UFPS_v2_Wwise\UFPS_v2_WwiseProject\.cache\Windows\SFX\Knife_Whoosh_000_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Weapon\Knife\Knife_Whoosh\Knife_Whoosh_000		66752
	847009515	sfx_player_OnWalk_Asphalt_000	D:\Unity Prototypes\TSE01-Summative\UFPS_v2_Wwise\UFPS_v2_WwiseProject\.cache\Windows\SFX\sfx_player_OnWalk_Asphalt_000_FC7F5E1F.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Player\Footstep\Player_OnWalk\Asphalt\sfx_player_OnWalk_Asphalt_000		59264
	873131423	Pistol_HalfCock	D:\Unity Prototypes\TSE01-Summative\UFPS_v2_Wwise\UFPS_v2_WwiseProject\.cache\Windows\SFX\Pistol_HalfCock_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Weapon\Pistol\Pistol_HalfCock		91428
	956249934	Turret_Deactivate	D:\Unity Prototypes\TSE01-Summative\UFPS_v2_Wwise\UFPS_v2_WwiseProject\.cache\Windows\SFX\Turret_Deactivate_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Turret\Turret_Deactivate		61500
	973612553	Turrent_OnFire_000	D:\Unity Prototypes\TSE01-Summative\UFPS_v2_Wwise\UFPS_v2_WwiseProject\.cache\Windows\SFX\Turrent_OnFire_000_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Turret\Turret_OnFire\Turrent_OnFire_000		68624
	1008784244	Pistol_OnFire	D:\Unity Prototypes\TSE01-Summative\UFPS_v2_Wwise\UFPS_v2_WwiseProject\.cache\Windows\SFX\Pistol_OnFire_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Weapon\Pistol\Pistol_OnFire		73444
	1016629659	Bullet_CasingDrop_000	D:\Unity Prototypes\TSE01-Summative\UFPS_v2_Wwise\UFPS_v2_WwiseProject\.cache\Windows\SFX\Bullet_CasingDrop_000_mono_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Weapon\Gun_CasingDrop\Bullet_CasingDrop_000		57334
	1042951114	Turrent_OnFire_001	D:\Unity Prototypes\TSE01-Summative\UFPS_v2_Wwise\UFPS_v2_WwiseProject\.cache\Windows\SFX\Turrent_OnFire_001_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Turret\Turret_OnFire\Turrent_OnFire_001		67732
	1044776815	Player_Hurt_001	D:\Unity Prototypes\TSE01-Summative\UFPS_v2_Wwise\UFPS_v2_WwiseProject\.cache\Windows\SFX\Player_Hurt_001_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Player\Health\Player_OnHurt\Player_Hurt_001		38208

